0.305720664,0.134296059,0.520534908,0.864886827,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
-0.144343188,0.700822289,-2.07363451,0.452599239,-0.100301357,-0.120804724,-0.032611039,2.122744616,0
-0.744428323,-0.189433216,-0.236097839,-1.265265709,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-0.594407039,-0.594094809,-2.07363451,-0.646834328,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
-0.744428323,0.61988997,-0.344188232,-0.57811973,-0.100301357,-0.120804724,-2.523810822,-0.41084992,1
0.605763232,-0.027568579,-0.236097839,-0.440690534,-0.100301357,-0.120804724,-0.566439564,-0.41084992,0
-0.969460249,-0.351297853,-0.236097839,-0.646834328,-0.100301357,-0.120804724,-1.100268089,0.071739515,0
2.255997356,2.724130255,-0.236097839,0.658743033,-0.100301357,-0.120804724,1.035046011,-0.41084992,1
1.730922862,1.672010113,-0.236097839,-0.165832142,-0.100301357,-0.120804724,1.212988853,-0.41084992,1
-0.069332546,0.377093015,-0.019917054,2.307893384,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
-1.044470891,-1.72714727,1.385258047,1.071030621,-0.100301357,-0.120804724,-1.100268089,1.640155181,0
-0.669417681,-0.027568579,-1.100820979,-0.371975936,-0.100301357,-0.120804724,-0.21055388,0.071739515,0
-0.894449607,2.400400981,-1.533182548,0.040311652,-0.100301357,-0.120804724,0.145331803,2.364039334,0
-2.019609237,-2.131808863,0.844806085,0.040311652,-0.100301357,-0.120804724,0.145331803,-1.737970868,0
0.380731306,-0.836891765,0.952896477,-0.440690534,-0.100301357,-0.120804724,-1.456153772,-0.41084992,0
-1.119481533,-0.027568579,0.19626373,-0.715548926,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
0.680773874,0.862686926,0.520534908,0.864886827,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
-0.369375113,1.591077794,-0.128007447,1.7581766,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
3.681199553,2.319468662,-2.181724903,0.590028435,-0.100301357,-0.120804724,0.323274645,-0.41084992,1
2.856082492,2.400400981,-1.425092156,2.995039363,-0.100301357,-0.120804724,0.85710317,4.535691794,1
0.9058058,-0.351297853,0.736715693,-1.059121915,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
0.455741948,-0.594094809,-0.776549801,-0.509405132,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
-1.119481533,0.377093015,0.304354123,-0.646834328,-0.100301357,-0.120804724,-0.922325247,-1.134734074,0
0.680773874,-0.027568579,-0.019917054,-0.646834328,-0.100301357,-0.120804724,0.501217486,1.519507822,0
2.180986714,1.752942431,-0.236097839,-0.57811973,-0.100301357,-0.120804724,-0.21055388,-0.41084992,1
1.730922862,3.04785953,-1.857453726,-0.23454674,-0.100301357,-0.120804724,0.679160328,0.795623669,1
3.006103775,2.076671706,-1.641272941,1.345889012,-0.100301357,-0.120804724,0.323274645,0.67497631,1
-0.444385755,0.215228377,0.520534908,2.376607982,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
0.005678096,-0.917824084,0.088173338,0.040311652,-0.100301357,-0.120804724,-0.388496722,0.192386874,0
-0.669417681,-0.675027128,1.925710009,2.926324765,-0.100301357,-0.120804724,-1.456153772,-0.048907844,0
-2.244641163,-0.836891765,0.6286253,-1.127836513,-0.100301357,-0.120804724,-0.032611039,0.192386874,0
-1.044470891,-0.027568579,-1.100820979,-0.646834328,-0.100301357,-0.120804724,0.145331803,0.192386874,0
0.15569938,-0.755959446,0.412444515,-0.57811973,-0.100301357,-0.120804724,-0.566439564,-0.41084992,0
-0.744428323,-0.755959446,-2.830267257,-0.784263524,-0.100301357,-0.120804724,-1.812039455,-0.41084992,0
-0.144343188,-0.836891765,-1.857453726,-0.440690534,-0.100301357,-0.120804724,-0.032611039,0.795623669,0
0.15569938,1.348280838,-1.641272941,1.002316023,-0.100301357,-0.120804724,0.679160328,0.192386874,0
-0.744428323,-0.432230172,0.844806085,-0.165832142,-0.100301357,-0.120804724,1.212988853,1.519507822,0
1.130837726,0.862686926,0.304354123,-0.715548926,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-0.21935383,-0.594094809,0.19626373,-0.23454674,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-0.144343188,-1.646214951,-1.641272941,-0.990407318,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
0.230710022,0.296160696,0.6286253,0.864886827,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-1.044470891,-0.027568579,0.844806085,0.864886827,-0.100301357,-0.120804724,-0.388496722,0.192386874,0
0.005678096,-0.432230172,0.844806085,-0.165832142,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-0.069332546,-0.432230172,-0.776549801,0.315170043,-0.100301357,-0.120804724,1.035046011,3.570512923,0
-1.869587953,-1.72714727,-1.317001763,-0.852978122,-0.100301357,-0.120804724,0.501217486,-0.048907844,0
1.805933504,1.510145475,-1.208911371,-0.028402946,-0.100301357,-0.120804724,-0.21055388,-0.41084992,1
-2.094619879,-1.16062104,-1.857453726,-0.990407318,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-0.21935383,-0.594094809,-0.344188232,0.658743033,-0.100301357,-0.120804724,-0.744382405,1.278213104,0
-1.344513459,-1.889011907,-1.965544118,-0.23454674,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-0.819438965,-0.755959446,0.844806085,0.521313837,-0.100301357,-0.120804724,0.501217486,-0.048907844,0
-0.969460249,-0.027568579,2.790433149,-0.715548926,-0.100301357,-0.120804724,0.85710317,-0.41084992,0
0.230710022,0.296160696,-1.641272941,0.246455445,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
0.9058058,0.862686926,-0.776549801,-1.059121915,-0.100301357,-0.120804724,0.323274645,-0.048907844,0
1.730922862,1.752942431,-1.857453726,-0.509405132,-0.100301357,-0.120804724,0.85710317,-0.41084992,1
0.230710022,-0.270365535,0.6286253,0.383884641,-0.100301357,-0.120804724,0.85710317,1.76080254,0
1.805933504,1.752942431,-1.533182548,0.383884641,-0.100301357,-0.120804724,-0.21055388,0.313034233,1
-0.894449607,0.538957652,0.088173338,-1.196551111,-0.100301357,-0.120804724,0.145331803,-0.048907844,0
-0.144343188,-1.079688721,0.736715693,-1.265265709,-0.100301357,-0.120804724,-0.744382405,-0.41084992,0
-1.419524101,-1.079688721,0.304354123,-0.509405132,-0.100301357,-0.120804724,0.323274645,0.313034233,0
-1.044470891,0.296160696,0.304354123,-0.990407318,-0.100301357,-0.120804724,-1.456153772,6.586696896,0
-0.21935383,-0.108500897,0.736715693,-1.127836513,-0.100301357,-0.120804724,-3.057639347,-0.41084992,0
-0.594407039,-2.374605819,3.222794718,3.544756146,-0.100301357,-0.120804724,-5.015010605,-3.065091816,0
0.080688738,-0.432230172,0.19626373,-0.646834328,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
0.53075259,0.700822289,-0.668459409,-1.059121915,-0.100301357,-0.120804724,0.85710317,-0.41084992,0
-0.444385755,0.538957652,1.06098687,1.139745219,-0.100301357,-0.120804724,1.035046011,-0.41084992,0
-0.069332546,-0.432230172,1.601438832,0.590028435,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-1.119481533,-0.432230172,1.385258047,1.277174414,-0.100301357,-0.120804724,0.145331803,0.916271027,0
-0.444385755,-0.998756402,-0.344188232,0.10902625,-0.100301357,-0.120804724,-1.456153772,-0.41084992,0
0.53075259,-0.189433216,0.088173338,0.933601425,-0.100301357,-0.120804724,1.212988853,-0.41084992,0
-0.369375113,0.61988997,-1.208911371,-1.059121915,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
-0.294364472,-0.675027128,-1.533182548,0.315170043,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
0.15569938,-0.270365535,0.19626373,-0.646834328,-0.100301357,-0.120804724,0.145331803,0.192386874,0
0.380731306,0.05336374,0.6286253,-0.57811973,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
1.580901578,0.781754608,-0.452278624,0.177740847,-0.100301357,-0.120804724,0.679160328,-0.048907844,0
-0.294364472,-0.351297853,0.952896477,-0.784263524,-0.100301357,-0.120804724,-0.21055388,0.313034233,0
-0.444385755,-1.969944226,0.088173338,0.383884641,-0.100301357,-0.120804724,0.501217486,0.071739515,0
1.505890936,0.61988997,0.412444515,-0.852978122,-0.100301357,-0.120804724,-0.21055388,0.916271027,0
-0.069332546,0.862686926,0.304354123,0.177740847,-0.100301357,-0.120804724,1.035046011,-0.41084992,0
2.78107185,1.672010113,-1.857453726,0.177740847,-0.100301357,-0.120804724,0.323274645,0.916271027,1
1.65591222,2.562265618,-0.668459409,0.177740847,-0.100301357,-0.120804724,0.85710317,-0.41084992,1
0.53075259,-1.079688721,-0.992730586,-0.440690534,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
0.305720664,-1.322485677,-1.425092156,0.10902625,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
-0.069332546,-1.403417996,1.385258047,-0.57811973,-0.100301357,-0.120804724,1.212988853,-0.41084992,0
1.805933504,1.995739387,0.952896477,-0.371975936,-0.100301357,-0.120804724,-0.21055388,-0.41084992,1
-0.969460249,-0.51316249,-1.317001763,-0.57811973,-0.100301357,-0.120804724,0.323274645,0.554328951,0
-1.194492175,1.186416201,-0.019917054,-0.440690534,-0.100301357,-0.120804724,0.679160328,-0.048907844,0
-0.744428323,-0.027568579,0.952896477,-0.852978122,-0.100301357,-0.120804724,-0.922325247,0.192386874,0
-0.21935383,-0.270365535,0.088173338,1.345889012,-0.100301357,-0.120804724,0.85710317,-0.41084992,0
-0.369375113,-0.755959446,0.19626373,-0.784263524,-0.100301357,-0.120804724,1.035046011,-0.41084992,0
-0.969460249,-0.108500897,0.304354123,1.139745219,-0.100301357,-0.120804724,0.679160328,-1.737970868,0
-0.069332546,-1.241553358,0.412444515,0.933601425,-0.100301357,-0.120804724,0.85710317,1.278213104,0
-1.644556027,-0.432230172,0.520534908,-0.028402946,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-0.069332546,0.458025333,1.385258047,-0.165832142,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
-0.819438965,1.83387475,-0.019917054,-0.784263524,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
-1.044470891,-1.403417996,-1.857453726,-0.371975936,-0.100301357,-0.120804724,1.035046011,-0.41084992,0
1.580901578,-1.16062104,1.49334844,0.727457631,-0.100301357,-0.120804724,-1.812039455,-1.376028792,0
-1.944598595,-0.917824084,0.19626373,-0.646834328,-0.100301357,-0.120804724,-0.032611039,0.192386874,0
-0.519396397,-0.027568579,0.412444515,0.177740847,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
0.005678096,-1.079688721,-0.776549801,-0.440690534,-0.100301357,-0.120804724,-0.744382405,1.036918386,0
-1.719566669,-0.270365535,0.736715693,-0.784263524,-0.100301357,-0.120804724,-0.388496722,0.071739515,0
1.730922862,1.672010113,0.088173338,0.040311652,-0.100301357,-0.120804724,-0.21055388,0.192386874,1
-0.444385755,0.377093015,0.19626373,2.514037177,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
-0.819438965,-0.998756402,1.169077262,-0.852978122,-0.100301357,-0.120804724,1.390931695,0.554328951,0
1.205848368,0.781754608,-1.100820979,-0.23454674,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
0.230710022,-0.189433216,-0.019917054,-0.509405132,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
-0.21935383,-0.351297853,0.520534908,1.895605796,-0.100301357,-0.120804724,0.145331803,4.776986512,0
0.080688738,-0.027568579,0.19626373,-1.059121915,-0.100301357,-0.120804724,0.145331803,1.76080254,0
2.105976072,2.238536343,-0.776549801,-0.097117544,-0.100301357,-0.120804724,1.746817378,-0.41084992,1
0.005678096,-0.027568579,-0.668459409,4.09447293,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
-0.744428323,0.134296059,-0.452278624,-0.92169272,-0.100301357,-0.120804724,0.323274645,4.897633871,0
-0.369375113,-0.594094809,0.412444515,0.246455445,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
-0.669417681,-0.027568579,-1.749363333,-0.784263524,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
-1.344513459,-1.241553358,1.385258047,-0.097117544,-0.100301357,-0.120804724,0.85710317,-0.41084992,0
-0.144343188,-0.594094809,-0.452278624,-0.371975936,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
-0.669417681,-1.16062104,0.520534908,-0.715548926,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
1.955954788,2.319468662,0.19626373,0.864886827,9.969954864,-0.120804724,0.679160328,-0.41084992,0
-1.494534743,-0.917824084,-1.965544118,-0.715548926,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
-0.594407039,-1.565282633,0.088173338,0.10902625,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
-1.194492175,-2.455538138,5.492692959,3.613470744,-0.100301357,-0.120804724,-6.61649618,-2.944444457,0
-1.044470891,-1.241553358,0.736715693,-0.646834328,-0.100301357,-0.120804724,-0.388496722,0.071739515,0
-0.069332546,0.215228377,0.412444515,1.826891198,-0.100301357,-0.120804724,0.145331803,0.192386874,0
0.455741948,0.458025333,-0.560369017,0.658743033,-0.100301357,-0.120804724,0.323274645,-0.048907844,0
-0.969460249,1.348280838,-0.560369017,1.208459817,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-0.744428323,-0.270365535,-1.208911371,-0.990407318,-0.100301357,-0.120804724,0.145331803,1.157565745,0
-1.569545385,-0.51316249,0.6286253,-0.57811973,-0.100301357,-0.120804724,0.501217486,1.76080254,0
-1.044470891,0.134296059,1.169077262,-0.57811973,-0.100301357,5.327889913,-1.456153772,-0.41084992,1
-0.369375113,-0.189433216,0.952896477,-0.303261338,-0.100301357,-0.120804724,-1.100268089,-0.41084992,0
-1.569545385,-0.108500897,-1.641272941,-0.097117544,-0.100301357,-0.120804724,0.145331803,-0.41084992,0
-0.069332546,0.781754608,-0.560369017,-0.509405132,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-0.969460249,-1.403417996,0.6286253,1.139745219,-0.100301357,-0.120804724,-0.388496722,0.071739515,0
-0.069332546,-0.351297853,0.736715693,0.246455445,-0.100301357,-0.120804724,1.035046011,0.071739515,0
0.455741948,-0.351297853,-0.128007447,-0.715548926,-0.100301357,-0.120804724,0.323274645,0.071739515,0
-0.144343188,-0.594094809,0.19626373,-0.646834328,-0.100301357,-0.120804724,0.323274645,0.192386874,0
0.005678096,-0.998756402,0.952896477,-0.57811973,-0.100301357,-0.120804724,-0.566439564,-0.41084992,0
1.580901578,0.538957652,-0.776549801,0.040311652,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
1.65591222,0.700822289,-0.236097839,-0.509405132,-0.100301357,-0.120804724,3.882131478,-0.41084992,0
2.03096543,1.914807069,-0.992730586,0.040311652,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-1.044470891,-0.755959446,0.19626373,-1.127836513,-0.100301357,-0.120804724,1.212988853,-0.41084992,0
0.755784516,0.296160696,0.19626373,-0.097117544,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
0.305720664,-0.755959446,-1.641272941,0.177740847,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
2.180986714,0.943619245,-0.452278624,0.10902625,-0.100301357,-0.120804724,0.145331803,-0.41084992,1
-0.669417681,-0.594094809,-0.128007447,1.826891198,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
0.230710022,1.024551564,0.088173338,-0.990407318,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-0.894449607,-1.16062104,-1.749363333,-0.303261338,-0.100301357,-0.120804724,0.501217486,0.071739515,0
-0.519396397,-1.322485677,0.6286253,-0.92169272,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
2.556039924,0.377093015,-1.749363333,0.727457631,9.969954864,-0.120804724,0.85710317,-0.048907844,0
-0.594407039,-1.322485677,0.304354123,1.689462002,-0.100301357,-0.120804724,0.679160328,-0.41084992,0
0.980816442,0.377093015,0.736715693,-0.371975936,-0.100301357,-0.120804724,-0.922325247,-0.41084992,0
0.080688738,-0.108500897,0.412444515,-1.196551111,-0.100301357,-0.120804724,-0.388496722,-0.41084992,1
0.53075259,-0.51316249,0.6286253,-0.028402946,-0.100301357,-0.120804724,-0.388496722,-1.737970868,0
1.055827084,1.105483882,0.304354123,-0.784263524,-0.100301357,-0.120804724,1.746817378,-0.41084992,0
0.830795158,0.538957652,-0.344188232,-0.990407318,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
0.605763232,1.024551564,-0.560369017,-0.097117544,-0.100301357,-0.120804724,-0.032611039,-0.41084992,0
0.080688738,-0.270365535,0.952896477,1.895605796,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
-0.669417681,0.134296059,0.844806085,-0.715548926,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
-1.119481533,-0.917824084,0.412444515,1.41460361,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
0.15569938,-0.594094809,0.19626373,0.383884641,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
-1.869587953,-0.594094809,-2.07363451,-1.127836513,-0.100301357,-0.120804724,0.145331803,2.605334052,0
1.130837726,-1.16062104,1.169077262,-0.165832142,-0.100301357,-0.120804724,3.348302953,-0.41084992,0
2.03096543,2.481333299,0.736715693,-0.440690534,-0.100301357,-0.120804724,3.348302953,-0.41084992,0
-0.894449607,0.538957652,0.088173338,-0.097117544,-0.100301357,-0.120804724,0.679160328,4.053102359,0
-0.669417681,-0.108500897,0.412444515,-0.371975936,-0.100301357,8.924028374,-0.032611039,-0.41084992,1
-1.044470891,-1.16062104,0.19626373,0.727457631,-0.100301357,-0.120804724,-1.100268089,-0.41084992,0
0.455741948,0.134296059,0.412444515,0.452599239,-0.100301357,-0.120804724,0.501217486,-0.41084992,0
-0.069332546,0.05336374,0.19626373,-0.371975936,-0.100301357,-0.120804724,-0.744382405,1.398860463,0
0.53075259,0.862686926,0.520534908,-0.715548926,-0.100301357,-0.120804724,-0.388496722,-0.41084992,0
2.556039924,2.724130255,-2.07363451,0.246455445,-0.100301357,-0.120804724,0.85710317,2.002097258,1
-0.894449607,-0.755959446,-1.208911371,0.864886827,-0.100301357,-0.120804724,-0.21055388,2.605334052,0
-0.069332546,0.134296059,-0.452278624,1.139745219,-0.100301357,-0.120804724,-0.21055388,-0.41084992,0
0.230710022,1.105483882,-0.019917054,0.452599239,-0.100301357,-0.120804724,0.323274645,-0.41084992,0
-0.21935383,0.05336374,-0.019917054,0.521313837,-0.100301357,5.327889913,0.145331803,-0.41084992,0
-0.21935383,-0.51316249,1.06098687,0.521313837,-0.100301357,-0.120804724,0.85710317,0.554328951,0
0.755784516,-1.079688721,0.844806085,0.590028435,-0.100301357,-0.120804724,-1.100268089,-0.531497279,0
-1.119481533,-0.189433216,-2.07363451,-0.371975936,-0.100301357,-0.120804724,0.323274645,0.67497631,0
